Segment,Customers,Historical_Revenue,Avg_CLV_ML,Total_CLV_ML,Avg_CLV_Prob,Total_CLV_Prob,Avg_CLV_Ensemble,Total_CLV_Ensemble
Champions,957,5791640.74,5924.65,5669890.82,409.72,392102.9,3167.19,3030996.86
Loyal Customers,778,1327290.83,1691.19,1315747.96,77.07,59963.88,884.13,687855.92
Potential Loyalists,492,506813.63,1012.36,498083.57,216.12,106331.97,614.24,302207.77
Hibernating,664,315459.97,517.62,343697.08,233.92,155324.08,375.77,249510.58
Others,368,366413.24,945.25,347853.72,17.45,6421.75,481.35,177137.73
About to Sleep,401,202862.18,529.31,212253.68,198.73,79692.18,364.02,145972.93
Need Attention,373,256835.96,689.81,257298.28,88.97,33185.01,389.39,145241.65
Promising,164,68740.7,428.93,70344.0,214.46,35172.0,321.7,52758.0
New Customers,141,51151.64,387.02,54569.54,193.51,27284.77,290.26,40927.16
